"time_stamp","user_id","experiment_id","field","response"
"1652910975732","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-20"
"1652910994065","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-25"
"1652911008162","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-30"
"1652911019852","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-35"
"1652911026978","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-40"
"1652911029634","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-40"
"1652911041049","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911047608","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911059120","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911065841","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-55"
"1652911075784","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-60"
"1652911097916","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911116774","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-70"
"1652911130266","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-75"
"1652911146462","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-80"
"1652911150614","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-80"
"1652911154609","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-80"
"1652911169600","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-85"
"1652911190534","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-90"
"1652911192964","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-90"
"1652911201066","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-95"
"1652911205623","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-final"
"1652911208289","1652910761747_2kgwd","eRGOfe","checkpoint","feed-entity-idx-submit-click"
"1652911208635","1652910761747_2kgwd","eRGOfe","checkpoint","leave_feed-entity-idx-99"
"1652911238959","1652910761747_2kgwd","eRGOfe","climate-importance","5_high-importance"
"1652911238959","1652910761747_2kgwd","eRGOfe","climate-newsworthiness","5_high-newsworthiness"
"1652911238959","1652910761747_2kgwd","eRGOfe","election-importance","5_high-importance"
"1652911238959","1652910761747_2kgwd","eRGOfe","election-newsworthiness","5_high-newsworthiness"
"1652911238959","1652910761747_2kgwd","eRGOfe","johnny-importance","2_very-low-importance"
"1652911238959","1652910761747_2kgwd","eRGOfe","johnny-newsworthiness","3_low-newsworthiness"
"1652911263293","1652910761747_2kgwd","eRGOfe","climate-exposure-frequency","2_once-twice-month"
"1652911263293","1652910761747_2kgwd","eRGOfe","election-exposure-frequency","3_one-every-other-week"
"1652911263293","1652910761747_2kgwd","eRGOfe","johnny-exposure-frequency","5_few-times-week"
"1652911276825","1652910761747_2kgwd","eRGOfe","climate-desired-frequency","3_more-climate-change"
"1652911276825","1652910761747_2kgwd","eRGOfe","election-desired-frequency","3_more-election"
"1652911276825","1652910761747_2kgwd","eRGOfe","johnny-desired-frequency","1_less-johnny"
"1652911295280","1652910761747_2kgwd","eRGOfe","climate-concern","4_moderately-concerned"
"1652911295280","1652910761747_2kgwd","eRGOfe","climate-hope","3_some"
"1652911295280","1652910761747_2kgwd","eRGOfe","climate-human-activity","5_agree"
"1652911295280","1652910761747_2kgwd","eRGOfe","climate-problem","5_agree"
"1652911361406","1652910761747_2kgwd","eRGOfe","climate-cards-perc","5"
"1652911361406","1652910761747_2kgwd","eRGOfe","social-media_accuracy-importance","1_not-at-all"
"1652911361406","1652910761747_2kgwd","eRGOfe","social-media_followers","2586"
"1652911361406","1652910761747_2kgwd","eRGOfe","social-media_following","932"
"1652911361406","1652910761747_2kgwd","eRGOfe","social-media_share-politics","2_yes"
"1652911361406","1652910761747_2kgwd","eRGOfe","social-media_use-freq","4_2to6times-per-week"
"1652911381059","1652910761747_2kgwd","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652911498859","1652910761747_2kgwd","eRGOfe","crt_10-50-printer","10"
"1652911498859","1652910761747_2kgwd","eRGOfe","crt_emily-april-may","June"
"1652911498859","1652910761747_2kgwd","eRGOfe","crt_mark-adam-28","4"
"1652911498859","1652910761747_2kgwd","eRGOfe","crt_mold-bread-40","39"
"1652911498859","1652910761747_2kgwd","eRGOfe","crt_pass-second-place","2"
"1652911498859","1652910761747_2kgwd","eRGOfe","crt_sheep-15-8-died","8"
"1652911552453","1652910761747_2kgwd","eRGOfe","aot_change-beliefs","4_somewhat-agree"
"1652911552453","1652910761747_2kgwd","eRGOfe","aot_evidence-conflicts","3_somewhat-disagree"
"1652911552453","1652910761747_2kgwd","eRGOfe","aot_loyal-beliefs","3_somewhat-disagree"
"1652911552453","1652910761747_2kgwd","eRGOfe","aot_maintain-beliefs","4_somewhat-agree"
"1652911552453","1652910761747_2kgwd","eRGOfe","aot_regardless-topic","2_disagree"
"1652911552453","1652910761747_2kgwd","eRGOfe","aot_true-important","2_disagree"
"1652911570117","1652910761747_2kgwd","eRGOfe","economicissuespref","3_moderate"
"1652911570117","1652910761747_2kgwd","eRGOfe","politicalposition","3_independent"
"1652911570117","1652910761747_2kgwd","eRGOfe","politicalpref","3_lean-democratic"
"1652911570117","1652910761747_2kgwd","eRGOfe","socialissuespref","2_somewhat-liberal"
"1652911582940","1652910761747_2kgwd","eRGOfe","ses_education-level","2_high-school-diploma"
"1652911582940","1652910761747_2kgwd","eRGOfe","ses_education-years","12"
"1652911582940","1652910761747_2kgwd","eRGOfe","ses_income","3_0k-39k"
"1652911582940","1652910761747_2kgwd","eRGOfe","ses_ladder","5"
"1652911603753","1652910761747_2kgwd","eRGOfe","age","28"
"1652911603753","1652910761747_2kgwd","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652911603753","1652910761747_2kgwd","eRGOfe","covidvaccine","1_definitely-not-get-it"
"1652911603753","1652910761747_2kgwd","eRGOfe","ethnicity","black-african-american"
"1652911603753","1652910761747_2kgwd","eRGOfe","gender","female"
"1652911618972","1652910761747_2kgwd","eRGOfe","comments","no"
"1652911618972","1652910761747_2kgwd","eRGOfe","random","no"
"1652911618972","1652910761747_2kgwd","eRGOfe","study-duration","14"
"1652911618977","1652910761747_2kgwd","eRGOfe","checkpoint","end-redirect"
"1652910805568","1652910816292_ln7bs","eRGOfe","checkpoint","feed-landed"
"1652910806110","1652910816292_ln7bs","eRGOfe","condition","1"
"1652910806110","1652910816292_ln7bs","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652910920110","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-5"
"1652910992183","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-10"
"1652911031386","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-15"
"1652911071301","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911074298","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911102536","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-25"
"1652911126389","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-30"
"1652911130365","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-30"
"1652911362663","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-35"
"1652911364139","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-40"
"1652911364255","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911366311","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911368274","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-55"
"1652911369780","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911370386","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911374196","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-80"
"1652911374990","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-85"
"1652911377364","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-95"
"1652911377841","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-final"
"1652911384384","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-95"
"1652911386774","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-90"
"1652911389699","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-85"
"1652911402130","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-85"
"1652911404388","1652910816292_ln7bs","eRGOfe","checkpoint","feed-entity-idx-submit-click"
"1652911404683","1652910816292_ln7bs","eRGOfe","checkpoint","leave_feed-entity-idx-98"
"1652911529579","1652910816292_ln7bs","eRGOfe","climate-importance","6_very-high-importance"
"1652911529579","1652910816292_ln7bs","eRGOfe","climate-newsworthiness","5_high-newsworthiness"
"1652911529579","1652910816292_ln7bs","eRGOfe","election-importance","5_high-importance"
"1652911529579","1652910816292_ln7bs","eRGOfe","election-newsworthiness","4_some-newsworthiness"
"1652911529579","1652910816292_ln7bs","eRGOfe","johnny-importance","4_some-importance"
"1652911529579","1652910816292_ln7bs","eRGOfe","johnny-newsworthiness","6_very-high-newsworthiness"
"1652911561650","1652910816292_ln7bs","eRGOfe","climate-exposure-frequency","3_one-every-other-week"
"1652911561650","1652910816292_ln7bs","eRGOfe","election-exposure-frequency","2_once-twice-month"
"1652911561650","1652910816292_ln7bs","eRGOfe","johnny-exposure-frequency","7_multiple-times-daily"
"1652911669295","1652910816292_ln7bs","eRGOfe","climate-desired-frequency","3_more-climate-change"
"1652911669295","1652910816292_ln7bs","eRGOfe","election-desired-frequency","2_same-election"
"1652911669295","1652910816292_ln7bs","eRGOfe","johnny-desired-frequency","1_less-johnny"
"1652911726744","1652910816292_ln7bs","eRGOfe","climate-concern","3_somewhat-concerned"
"1652911726744","1652910816292_ln7bs","eRGOfe","climate-hope","3_some"
"1652911726744","1652910816292_ln7bs","eRGOfe","climate-human-activity","5_agree"
"1652911726744","1652910816292_ln7bs","eRGOfe","climate-problem","5_agree"
"1652911972271","1652910816292_ln7bs","eRGOfe","climate-cards-perc","15"
"1652911972271","1652910816292_ln7bs","eRGOfe","social-media_accuracy-importance","5_extremely"
"1652911972271","1652910816292_ln7bs","eRGOfe","social-media_followers","200"
"1652911972271","1652910816292_ln7bs","eRGOfe","social-media_following","200"
"1652911972271","1652910816292_ln7bs","eRGOfe","social-media_share-politics","1_no"
"1652911972271","1652910816292_ln7bs","eRGOfe","social-media_use-freq","4_2to6times-per-week"
"1652912076465","1652910816292_ln7bs","eRGOfe","attentioncheck1","3_neither-agree-nor-disagree"
"1652912361211","1652910816292_ln7bs","eRGOfe","crt_10-50-printer","50"
"1652912361211","1652910816292_ln7bs","eRGOfe","crt_emily-april-may","Emily"
"1652912361211","1652910816292_ln7bs","eRGOfe","crt_mark-adam-28","4"
"1652912361211","1652910816292_ln7bs","eRGOfe","crt_mold-bread-40","39"
"1652912361211","1652910816292_ln7bs","eRGOfe","crt_pass-second-place","2"
"1652912361211","1652910816292_ln7bs","eRGOfe","crt_sheep-15-8-died","8"
"1652912415649","1652910816292_ln7bs","eRGOfe","aot_change-beliefs","5_agree"
"1652912415649","1652910816292_ln7bs","eRGOfe","aot_evidence-conflicts","4_somewhat-agree"
"1652912415649","1652910816292_ln7bs","eRGOfe","aot_loyal-beliefs","5_agree"
"1652912415649","1652910816292_ln7bs","eRGOfe","aot_maintain-beliefs","5_agree"
"1652912415649","1652910816292_ln7bs","eRGOfe","aot_regardless-topic","4_somewhat-agree"
"1652912415649","1652910816292_ln7bs","eRGOfe","aot_true-important","4_somewhat-agree"
"1652912453095","1652910816292_ln7bs","eRGOfe","economicissuespref","3_moderate"
"1652912453095","1652910816292_ln7bs","eRGOfe","politicalposition","3_independent"
"1652912453095","1652910816292_ln7bs","eRGOfe","politicalpref","3_lean-democratic"
"1652912453095","1652910816292_ln7bs","eRGOfe","socialissuespref","3_moderate"
"1652912528518","1652910816292_ln7bs","eRGOfe","ses_education-level","2_high-school-diploma"
"1652912528518","1652910816292_ln7bs","eRGOfe","ses_education-years","0"
"1652912528518","1652910816292_ln7bs","eRGOfe","ses_income","4_40k-49k"
"1652912528518","1652910816292_ln7bs","eRGOfe","ses_ladder","3"
"1652912550156","1652910816292_ln7bs","eRGOfe","age","28"
"1652912550156","1652910816292_ln7bs","eRGOfe","attentioncheck2","very-interested;extremely-interested"
"1652912550156","1652910816292_ln7bs","eRGOfe","covidvaccine","3_unsure"
"1652912550156","1652910816292_ln7bs","eRGOfe","ethnicity","other"
"1652912550156","1652910816292_ln7bs","eRGOfe","gender","female"
"1652912570404","1652910816292_ln7bs","eRGOfe","comments","no"
"1652912570404","1652910816292_ln7bs","eRGOfe","random","no"
"1652912570404","1652910816292_ln7bs","eRGOfe","study-duration","29"
"1652912570410","1652910816292_ln7bs","eRGOfe","checkpoint","end-redirect"
"1652910842875","1652910842045_6dhjx","eRGOfe","checkpoint","feed-landed"
"1652910843398","1652910842045_6dhjx","eRGOfe","URLParams-experiment_id","eRGOfe"
"1652910843398","1652910842045_6dhjx","eRGOfe","condition","1"
"1652910910110","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-5"
"1652910933034","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-10"
"1652910937174","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-25"
"1652910937973","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-30"
"1652910938263","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-35"
"1652910938942","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-35"
"1652910941189","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-35"
"1652910947690","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-35"
"1652910952132","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-40"
"1652910958282","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-45"
"1652910959450","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-55"
"1652910960141","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-55"
"1652910961408","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-20"
"1652910961868","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-10"
"1652910962190","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-20"
"1652910964734","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-25"
"1652910973957","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-20"
"1652910986966","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-15"
"1652910987745","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-15"
"1652910988008","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-20"
"1652910988558","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-25"
"1652910989263","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-30"
"1652910995468","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-30"
"1652910999841","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-35"
"1652911005391","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911017919","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911026162","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-55"
"1652911028895","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-60"
"1652911032839","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911039355","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-70"
"1652911040597","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-75"
"1652911043351","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-final"
"1652911046345","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-90"
"1652911046626","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-85"
"1652911047032","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-75"
"1652911047418","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-65"
"1652911047746","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-60"
"1652911047926","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-55"
"1652911048363","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-50"
"1652911048542","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-45"
"1652911048935","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-40"
"1652911049368","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-30"
"1652911050180","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911050732","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-5"
"1652911056632","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-5"
"1652911064326","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-10"
"1652911077900","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-15"
"1652911088908","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-20"
"1652911102714","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-25"
"1652911115950","1652910842045_6dhjx","eRGOfe","checkpoint","feed-entity-idx-30"
